Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,
Data,14,record,timestamp,807110663,s,position_lat,621858694,semicircles,position_long,138828020,semicircles,distance,152.27,m,accumulated_power,3233,watts,altitude,48.0,m,speed,5.882,m/s,power,161,watts,heart_rate,117,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110664,s,position_lat,621859295,semicircles,position_long,138828479,semicircles,distance,158.48,m,accumulated_power,3382,watts,altitude,47.799999999999955,m,speed,6.207,m/s,power,149,watts,heart_rate,118,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110665,s,position_lat,621859900,semicircles,position_long,138828923,semicircles,distance,164.6,m,accumulated_power,3382,watts,altitude,48.200000000000045,m,speed,6.118,m/s,power,0,watts,heart_rate,119,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110666,s,position_lat,621860421,semicircles,position_long,138829394,semicircles,distance,170.7,m,accumulated_power,3382,watts,altitude,48.39999999999998,m,speed,6.1,m/s,power,0,watts,heart_rate,120,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,807110667,s,position_lat,621860779,semicircles,position_long,138830063,semicircles,distance,176.02,m,accumulated_power,3382,watts,altitude,48.39999999999998,m,speed,5.324,m/s,power,0,watts,heart_rate,119,bpm,cadence,0,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,807110668,s,position_lat,621860889,semicircles,position_long,138830871,semicircles,distance,181.18,m,accumulated_power,3382,watts,altitude,48.200000000000045,m,speed,5.157,m/s,power,0,watts,heart_rate,118,bpm,cadence,0,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,807110669,s,position_lat,621860756,semicircles,position_long,138831730,semicircles,distance,186.17,m,accumulated_power,3402,watts,altitude,48.0,m,speed,4.988,m/s,power,4,watts,heart_rate,118,bpm,cadence,13,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110670,s,position_lat,621860708,semicircles,position_long,138832666,semicircles,distance,191.27,m,accumulated_power,3402,watts,altitude,47.60000000000002,m,speed,5.096,m/s,power,22,watts,heart_rate,117,bpm,cadence,13,rpm,temperature,23,C,left_right_balance,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110671,s,position_lat,621860914,semicircles,position_long,138833410,semicircles,distance,196.74,m,accumulated_power,3446,watts,altitude,47.39999999999998,m,speed,5.474,m/s,power,22,watts,heart_rate,118,bpm,cadence,31,rpm,temperature,23,C,left_right_balance,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110672,s,position_lat,621861383,semicircles,position_long,138833990,semicircles,distance,202.48,m,accumulated_power,3634,watts,altitude,47.60000000000002,m,speed,5.739,m/s,power,188,watts,heart_rate,118,bpm,cadence,55,rpm,temperature,23,C,left_right_balance,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110673,s,position_lat,621861968,semicircles,position_long,138834506,semicircles,distance,208.65,m,accumulated_power,4024,watts,altitude,47.60000000000002,m,speed,6.171,m/s,power,390,watts,heart_rate,119,bpm,cadence,94,rpm,temperature,23,C,left_right_balance,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110674,s,position_lat,621862572,semicircles,position_long,138835047,semicircles,distance,215.1,m,accumulated_power,4274,watts,altitude,47.60000000000002,m,speed,6.45,m/s,power,250,watts,heart_rate,120,bpm,cadence,91,rpm,temperature,23,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110675,s,position_lat,621863194,semicircles,position_long,138835658,semicircles,distance,221.81,m,accumulated_power,4454,watts,altitude,47.60000000000002,m,speed,6.714,m/s,power,180,watts,heart_rate,122,bpm,cadence,91,rpm,temperature,23,C,left_right_balance,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110676,s,position_lat,621863843,semicircles,position_long,138836270,semicircles,distance,228.84,m,accumulated_power,4721,watts,altitude,47.60000000000002,m,speed,7.023,m/s,power,267,watts,heart_rate,123,bpm,cadence,88,rpm,temperature,23,C,left_right_balance,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110677,s,position_lat,621864515,semicircles,position_long,138836893,semicircles,distance,236.12,m,accumulated_power,4916,watts,altitude,47.60000000000002,m,speed,7.287,m/s,power,195,watts,heart_rate,124,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110678,s,position_lat,621865211,semicircles,position_long,138837532,semicircles,distance,243.51,m,accumulated_power,5068,watts,altitude,47.60000000000002,m,speed,7.388,m/s,power,152,watts,heart_rate,125,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110679,s,position_lat,621865920,semicircles,position_long,138838188,semicircles,distance,251.08,m,accumulated_power,5257,watts,altitude,47.39999999999998,m,speed,7.571,m/s,power,189,watts,heart_rate,127,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110680,s,position_lat,621866631,semicircles,position_long,138838844,semicircles,distance,258.79,m,accumulated_power,5418,watts,altitude,47.39999999999998,m,speed,7.708,m/s,power,161,watts,heart_rate,128,bpm,cadence,96,rpm,temperature,23,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110681,s,position_lat,621867349,semicircles,position_long,138839516,semicircles,distance,266.53,m,accumulated_power,5525,watts,altitude,47.39999999999998,m,speed,7.736,m/s,power,107,watts,heart_rate,129,bpm,cadence,97,rpm,temperature,23,C,left_right_balance,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110682,s,position_lat,621868075,semicircles,position_long,138840183,semicircles,distance,274.26,m,accumulated_power,5677,watts,altitude,47.39999999999998,m,speed,7.736,m/s,power,152,watts,heart_rate,130,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110683,s,position_lat,621868807,semicircles,position_long,138840861,semicircles,distance,282.2,m,accumulated_power,5817,watts,altitude,47.200000000000045,m,speed,7.937,m/s,power,140,watts,heart_rate,131,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110684,s,position_lat,621869528,semicircles,position_long,138841561,semicircles,distance,290.05,m,accumulated_power,5940,watts,altitude,47.200000000000045,m,speed,7.849,m/s,power,123,watts,heart_rate,132,bpm,cadence,93,rpm,temperature,23,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110685,s,position_lat,621870253,semicircles,position_long,138842251,semicircles,distance,297.96,m,accumulated_power,6066,watts,altitude,47.0,m,speed,7.908,m/s,power,126,watts,heart_rate,132,bpm,cadence,94,rpm,temperature,23,C,left_right_balance,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110686,s,position_lat,621870990,semicircles,position_long,138842940,semicircles,distance,305.92,m,accumulated_power,6188,watts,altitude,46.799999999999955,m,speed,7.967,m/s,power,122,watts,heart_rate,133,bpm,cadence,94,rpm,temperature,23,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110687,s,position_lat,621871733,semicircles,position_long,138843621,semicircles,distance,313.82,m,accumulated_power,6312,watts,altitude,47.0,m,speed,7.892,m/s,power,124,watts,heart_rate,132,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110688,s,position_lat,621872485,semicircles,position_long,138844294,semicircles,distance,321.71,m,accumulated_power,6436,watts,altitude,47.0,m,speed,7.892,m/s,power,124,watts,heart_rate,132,bpm,cadence,91,rpm,temperature,23,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110689,s,position_lat,621873221,semicircles,position_long,138844995,semicircles,distance,329.66,m,accumulated_power,6584,watts,altitude,46.60000000000002,m,speed,7.951,m/s,power,148,watts,heart_rate,132,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110690,s,position_lat,621873951,semicircles,position_long,138845708,semicircles,distance,337.52,m,accumulated_power,6725,watts,altitude,46.60000000000002,m,speed,7.863,m/s,power,141,watts,heart_rate,132,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110691,s,position_lat,621874692,semicircles,position_long,138846407,semicircles,distance,345.53,m,accumulated_power,6871,watts,altitude,46.799999999999955,m,speed,8.011,m/s,power,146,watts,heart_rate,132,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110692,s,position_lat,621875442,semicircles,position_long,138847118,semicircles,distance,353.66,m,accumulated_power,7070,watts,altitude,47.0,m,speed,8.133,m/s,power,199,watts,heart_rate,131,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110693,s,position_lat,621876198,semicircles,position_long,138847809,semicircles,distance,361.77,m,accumulated_power,7253,watts,altitude,47.0,m,speed,8.102,m/s,power,183,watts,heart_rate,131,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110694,s,position_lat,621876962,semicircles,position_long,138848527,semicircles,distance,369.99,m,accumulated_power,7431,watts,altitude,47.200000000000045,m,speed,8.228,m/s,power,178,watts,heart_rate,131,bpm,cadence,91,rpm,temperature,23,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110695,s,position_lat,621877729,semicircles,position_long,138849240,semicircles,distance,378.19,m,accumulated_power,7431,watts,altitude,47.0,m,speed,8.196,m/s,power,154,watts,heart_rate,132,bpm,cadence,91,rpm,temperature,23,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110696,s,position_lat,621878513,semicircles,position_long,138849962,semicircles,distance,386.45,m,accumulated_power,7739,watts,altitude,47.0,m,speed,8.259,m/s,power,154,watts,heart_rate,132,bpm,cadence,91,rpm,temperature,23,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110697,s,position_lat,621879293,semicircles,position_long,138850681,semicircles,distance,394.81,m,accumulated_power,7892,watts,altitude,47.200000000000045,m,speed,8.357,m/s,power,153,watts,heart_rate,132,bpm,cadence,91,rpm,temperature,23,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110698,s,position_lat,621880092,semicircles,position_long,138851400,semicircles,distance,403.23,m,accumulated_power,8035,watts,altitude,47.200000000000045,m,speed,8.423,m/s,power,143,watts,heart_rate,132,bpm,cadence,93,rpm,temperature,23,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110699,s,position_lat,621880875,semicircles,position_long,138852127,semicircles,distance,411.55,m,accumulated_power,8168,watts,altitude,47.39999999999998,m,speed,8.324,m/s,power,133,watts,heart_rate,132,bpm,cadence,94,rpm,temperature,23,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110700,s,position_lat,621881653,semicircles,position_long,138852848,semicircles,distance,419.94,m,accumulated_power,8296,watts,altitude,47.39999999999998,m,speed,8.39,m/s,power,128,watts,heart_rate,131,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110701,s,position_lat,621882422,semicircles,position_long,138853575,semicircles,distance,428.39,m,accumulated_power,8417,watts,altitude,47.39999999999998,m,speed,8.443,m/s,power,121,watts,heart_rate,132,bpm,cadence,94,rpm,temperature,23,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110702,s,position_lat,621883211,semicircles,position_long,138854320,semicircles,distance,436.83,m,accumulated_power,8544,watts,altitude,47.200000000000045,m,speed,8.443,m/s,power,127,watts,heart_rate,132,bpm,cadence,94,rpm,temperature,23,C,left_right_balance,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110703,s,position_lat,621883998,semicircles,position_long,138855046,semicircles,distance,445.34,m,accumulated_power,8691,watts,altitude,47.39999999999998,m,speed,8.51,m/s,power,147,watts,heart_rate,132,bpm,cadence,95,rpm,temperature,23,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110704,s,position_lat,621884788,semicircles,position_long,138855779,semicircles,distance,453.82,m,accumulated_power,8834,watts,altitude,47.200000000000045,m,speed,8.476,m/s,power,143,watts,heart_rate,132,bpm,cadence,93,rpm,temperature,23,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110705,s,position_lat,621885599,semicircles,position_long,138856479,semicircles,distance,462.33,m,accumulated_power,9002,watts,altitude,47.200000000000045,m,speed,8.51,m/s,power,168,watts,heart_rate,132,bpm,cadence,94,rpm,temperature,23,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110706,s,position_lat,621886423,semicircles,position_long,138857177,semicircles,distance,470.85,m,accumulated_power,9161,watts,altitude,46.799999999999955,m,speed,8.527,m/s,power,159,watts,heart_rate,132,bpm,cadence,93,rpm,temperature,23,C,left_right_balance,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110707,s,position_lat,621887229,semicircles,position_long,138857895,semicircles,distance,479.4,m,accumulated_power,9385,watts,altitude,47.0,m,speed,8.544,m/s,power,224,watts,heart_rate,132,bpm,cadence,88,rpm,temperature,23,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110708,s,position_lat,621888052,semicircles,position_long,138858633,semicircles,distance,488.01,m,accumulated_power,9582,watts,altitude,47.200000000000045,m,speed,8.613,m/s,power,197,watts,heart_rate,132,bpm,cadence,88,rpm,temperature,23,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110709,s,position_lat,621888875,semicircles,position_long,138859383,semicircles,distance,496.69,m,accumulated_power,9751,watts,altitude,47.60000000000002,m,speed,8.683,m/s,power,169,watts,heart_rate,132,bpm,cadence,89,rpm,temperature,23,C,left_right_balance,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110710,s,position_lat,621889672,semicircles,position_long,138860118,semicircles,distance,505.34,m,accumulated_power,9906,watts,altitude,47.39999999999998,m,speed,8.648,m/s,power,155,watts,heart_rate,132,bpm,cadence,90,rpm,temperature,23,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110711,s,position_lat,621890454,semicircles,position_long,138860891,semicircles,distance,514.06,m,accumulated_power,10080,watts,altitude,47.200000000000045,m,speed,8.719,m/s,power,174,watts,heart_rate,131,bpm,cadence,88,rpm,temperature,23,C,left_right_balance,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110712,s,position_lat,621891241,semicircles,position_long,138861642,semicircles,distance,522.71,m,accumulated_power,10251,watts,altitude,46.799999999999955,m,speed,8.648,m/s,power,171,watts,heart_rate,130,bpm,cadence,90,rpm,temperature,23,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110713,s,position_lat,621892035,semicircles,position_long,138862350,semicircles,distance,531.32,m,accumulated_power,10423,watts,altitude,46.60000000000002,m,speed,8.613,m/s,power,172,watts,heart_rate,130,bpm,cadence,89,rpm,temperature,23,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110714,s,position_lat,621892815,semicircles,position_long,138863144,semicircles,distance,539.93,m,accumulated_power,10590,watts,altitude,47.0,m,speed,8.605,m/s,power,167,watts,heart_rate,130,bpm,cadence,89,rpm,temperature,23,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110715,s,position_lat,621893593,semicircles,position_long,138863961,semicircles,distance,548.46,m,accumulated_power,10754,watts,altitude,47.39999999999998,m,speed,8.536,m/s,power,164,watts,heart_rate,130,bpm,cadence,90,rpm,temperature,23,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110716,s,position_lat,621894381,semicircles,position_long,138864765,semicircles,distance,557.14,m,accumulated_power,10901,watts,altitude,47.60000000000002,m,speed,8.675,m/s,power,147,watts,heart_rate,131,bpm,cadence,88,rpm,temperature,23,C,left_right_balance,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110717,s,position_lat,621895163,semicircles,position_long,138865592,semicircles,distance,565.81,m,accumulated_power,11046,watts,altitude,47.60000000000002,m,speed,8.675,m/s,power,145,watts,heart_rate,132,bpm,cadence,91,rpm,temperature,23,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110718,s,position_lat,621895940,semicircles,position_long,138866455,semicircles,distance,574.49,m,accumulated_power,11187,watts,altitude,47.39999999999998,m,speed,8.675,m/s,power,141,watts,heart_rate,132,bpm,cadence,88,rpm,temperature,23,C,left_right_balance,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110719,s,position_lat,621896725,semicircles,position_long,138867301,semicircles,distance,583.27,m,accumulated_power,11331,watts,altitude,47.60000000000002,m,speed,8.782,m/s,power,144,watts,heart_rate,133,bpm,cadence,92,rpm,temperature,23,C,left_right_balance,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110720,s,position_lat,621897492,semicircles,position_long,138868171,semicircles,distance,592.12,m,accumulated_power,11465,watts,altitude,47.60000000000002,m,speed,8.855,m/s,power,134,watts,heart_rate,134,bpm,cadence,90,rpm,temperature,23,C,left_right_balance,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110721,s,position_lat,621898268,semicircles,position_long,138869040,semicircles,distance,600.98,m,accumulated_power,11584,watts,altitude,47.60000000000002,m,speed,8.855,m/s,power,119,watts,heart_rate,134,bpm,cadence,91,rpm,temperature,22,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110722,s,position_lat,621899050,semicircles,position_long,138869891,semicircles,distance,609.83,m,accumulated_power,11695,watts,altitude,47.60000000000002,m,speed,8.855,m/s,power,111,watts,heart_rate,134,bpm,cadence,92,rpm,temperature,22,C,left_right_balance,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110723,s,position_lat,621899830,semicircles,position_long,138870714,semicircles,distance,618.62,m,accumulated_power,11788,watts,altitude,47.39999999999998,m,speed,8.782,m/s,power,93,watts,heart_rate,134,bpm,cadence,91,rpm,temperature,22,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110724,s,position_lat,621900608,semicircles,position_long,138871555,semicircles,distance,627.43,m,accumulated_power,11878,watts,altitude,47.0,m,speed,8.818,m/s,power,90,watts,heart_rate,134,bpm,cadence,92,rpm,temperature,22,C,left_right_balance,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110725,s,position_lat,621901392,semicircles,position_long,138872410,semicircles,distance,636.22,m,accumulated_power,11999,watts,altitude,46.799999999999955,m,speed,8.782,m/s,power,121,watts,heart_rate,134,bpm,cadence,90,rpm,temperature,22,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110726,s,position_lat,621902196,semicircles,position_long,138873245,semicircles,distance,645.03,m,accumulated_power,12140,watts,altitude,46.60000000000002,m,speed,8.818,m/s,power,141,watts,heart_rate,134,bpm,cadence,91,rpm,temperature,22,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110727,s,position_lat,621902992,semicircles,position_long,138874085,semicircles,distance,653.93,m,accumulated_power,12296,watts,altitude,46.60000000000002,m,speed,8.892,m/s,power,156,watts,heart_rate,135,bpm,cadence,91,rpm,temperature,22,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110728,s,position_lat,621903814,semicircles,position_long,138874900,semicircles,distance,662.82,m,accumulated_power,12458,watts,altitude,46.60000000000002,m,speed,8.896,m/s,power,162,watts,heart_rate,135,bpm,cadence,92,rpm,temperature,22,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110729,s,position_lat,621904626,semicircles,position_long,138875741,semicircles,distance,671.75,m,accumulated_power,12606,watts,altitude,47.0,m,speed,8.933,m/s,power,148,watts,heart_rate,135,bpm,cadence,91,rpm,temperature,22,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110730,s,position_lat,621905408,semicircles,position_long,138876632,semicircles,distance,680.69,m,accumulated_power,12739,watts,altitude,47.200000000000045,m,speed,8.933,m/s,power,133,watts,heart_rate,136,bpm,cadence,92,rpm,temperature,22,C,left_right_balance,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110731,s,position_lat,621906131,semicircles,position_long,138877666,semicircles,distance,689.62,m,accumulated_power,12908,watts,altitude,47.200000000000045,m,speed,8.933,m/s,power,169,watts,heart_rate,135,bpm,cadence,93,rpm,temperature,22,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110732,s,position_lat,621906831,semicircles,position_long,138878749,semicircles,distance,698.78,m,accumulated_power,13070,watts,altitude,47.200000000000045,m,speed,9.163,m/s,power,162,watts,heart_rate,135,bpm,cadence,94,rpm,temperature,22,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110733,s,position_lat,621907537,semicircles,position_long,138879812,semicircles,distance,707.75,m,accumulated_power,13228,watts,altitude,47.0,m,speed,8.971,m/s,power,158,watts,heart_rate,135,bpm,cadence,92,rpm,temperature,22,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110734,s,position_lat,621908227,semicircles,position_long,138880852,semicircles,distance,716.58,m,accumulated_power,13239,watts,altitude,46.39999999999998,m,speed,8.822,m/s,power,11,watts,heart_rate,134,bpm,cadence,72,rpm,temperature,22,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110735,s,position_lat,621908914,semicircles,position_long,138881891,semicircles,distance,725.4,m,accumulated_power,13442,watts,altitude,46.39999999999998,m,speed,8.822,m/s,power,203,watts,heart_rate,134,bpm,cadence,75,rpm,temperature,22,C,left_right_balance,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110736,s,position_lat,621909627,semicircles,position_long,138882912,semicircles,distance,734.39,m,accumulated_power,13721,watts,altitude,46.799999999999955,m,speed,8.99,m/s,power,279,watts,heart_rate,133,bpm,cadence,90,rpm,temperature,22,C,left_right_balance,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110737,s,position_lat,621910355,semicircles,position_long,138883908,semicircles,distance,743.51,m,accumulated_power,13998,watts,altitude,47.200000000000045,m,speed,9.124,m/s,power,277,watts,heart_rate,133,bpm,cadence,95,rpm,temperature,22,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110738,s,position_lat,621911094,semicircles,position_long,138884912,semicircles,distance,752.64,m,accumulated_power,14177,watts,altitude,46.799999999999955,m,speed,9.124,m/s,power,179,watts,heart_rate,133,bpm,cadence,90,rpm,temperature,22,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807110739,s,position_lat,621911843,semicircles,position_long,138885928,semicircles,distance,761.74,m,accumulated_power,14387,watts,altitude,46.799999999999955,m,speed,9.105,m/s,power,210,watts,heart_rate,133,bpm,cadence,95,rpm,temperature,22,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
