Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,
Data,5,record,timestamp,802927818,s,position_lat,406179917,semicircles,position_long,-1412193980,semicircles,distance,5.56,m,altitude,56.0,m,speed,0.0,m/s,power,191,watts,heart_rate,158,bpm,cadence,54,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927819,s,position_lat,406179917,semicircles,position_long,-1412193980,semicircles,distance,5.56,m,altitude,56.0,m,speed,0.0,m/s,power,187,watts,heart_rate,158,bpm,cadence,54,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927820,s,position_lat,406179917,semicircles,position_long,-1412193980,semicircles,distance,5.56,m,altitude,56.0,m,speed,0.0,m/s,power,109,watts,heart_rate,158,bpm,cadence,28,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927821,s,position_lat,406179917,semicircles,position_long,-1412193980,semicircles,distance,5.56,m,altitude,56.0,m,speed,0.0,m/s,power,126,watts,heart_rate,158,bpm,cadence,28,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927822,s,position_lat,406179917,semicircles,position_long,-1412193980,semicircles,distance,5.57,m,altitude,56.0,m,speed,0.0,m/s,power,64,watts,heart_rate,158,bpm,cadence,28,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927823,s,position_lat,406179914,semicircles,position_long,-1412193980,semicircles,distance,5.59,m,altitude,56.0,m,speed,0.0,m/s,power,13,watts,heart_rate,158,bpm,cadence,0,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927824,s,position_lat,406179915,semicircles,position_long,-1412193981,semicircles,distance,5.59,m,altitude,56.0,m,speed,0.0,m/s,power,16,watts,heart_rate,157,bpm,cadence,0,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927825,s,position_lat,406179915,semicircles,position_long,-1412193982,semicircles,distance,5.59,m,altitude,56.0,m,speed,0.0,m/s,power,45,watts,heart_rate,156,bpm,cadence,0,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927826,s,position_lat,406179914,semicircles,position_long,-1412193983,semicircles,distance,5.6,m,altitude,56.0,m,speed,0.0,m/s,power,65,watts,heart_rate,156,bpm,cadence,47,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927827,s,position_lat,406179912,semicircles,position_long,-1412193983,semicircles,distance,5.62,m,altitude,56.0,m,speed,0.0,m/s,power,88,watts,heart_rate,155,bpm,cadence,54,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927828,s,position_lat,406179912,semicircles,position_long,-1412193983,semicircles,distance,5.62,m,altitude,56.0,m,speed,0.0,m/s,power,117,watts,heart_rate,154,bpm,cadence,59,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927829,s,position_lat,406179911,semicircles,position_long,-1412193983,semicircles,distance,5.63,m,altitude,56.0,m,speed,0.0,m/s,power,131,watts,heart_rate,154,bpm,cadence,58,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927830,s,position_lat,406179910,semicircles,position_long,-1412193984,semicircles,distance,5.64,m,altitude,56.0,m,speed,0.0,m/s,power,146,watts,heart_rate,154,bpm,cadence,59,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927831,s,position_lat,406179909,semicircles,position_long,-1412193986,semicircles,distance,5.66,m,altitude,56.0,m,speed,0.0,m/s,power,155,watts,heart_rate,153,bpm,cadence,60,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927832,s,position_lat,406179909,semicircles,position_long,-1412193988,semicircles,distance,5.66,m,altitude,56.0,m,speed,0.0,m/s,power,152,watts,heart_rate,153,bpm,cadence,60,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927833,s,position_lat,406179908,semicircles,position_long,-1412193989,semicircles,distance,5.67,m,altitude,56.0,m,speed,0.0,m/s,power,148,watts,heart_rate,152,bpm,cadence,59,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927834,s,position_lat,406179908,semicircles,position_long,-1412193990,semicircles,distance,5.67,m,altitude,56.0,m,speed,0.0,m/s,power,145,watts,heart_rate,152,bpm,cadence,58,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927835,s,position_lat,406179908,semicircles,position_long,-1412193989,semicircles,distance,5.67,m,altitude,56.0,m,speed,0.0,m/s,power,146,watts,heart_rate,152,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927837,s,position_lat,406179907,semicircles,position_long,-1412193989,semicircles,distance,5.68,m,altitude,56.0,m,speed,0.0,m/s,power,150,watts,heart_rate,152,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927837,s,position_lat,406179907,semicircles,position_long,-1412193989,semicircles,distance,5.68,m,altitude,56.0,m,speed,0.0,m/s,power,155,watts,heart_rate,152,bpm,cadence,58,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927838,s,position_lat,406179907,semicircles,position_long,-1412193988,semicircles,distance,5.68,m,altitude,56.0,m,speed,0.0,m/s,power,153,watts,heart_rate,152,bpm,cadence,59,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927839,s,position_lat,406179906,semicircles,position_long,-1412193988,semicircles,distance,5.69,m,altitude,56.0,m,speed,0.0,m/s,power,146,watts,heart_rate,152,bpm,cadence,58,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927840,s,position_lat,406179906,semicircles,position_long,-1412193988,semicircles,distance,5.69,m,altitude,56.0,m,speed,0.0,m/s,power,147,watts,heart_rate,152,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927841,s,position_lat,406179905,semicircles,position_long,-1412193988,semicircles,distance,5.7,m,altitude,56.0,m,speed,0.0,m/s,power,147,watts,heart_rate,153,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927842,s,position_lat,406179904,semicircles,position_long,-1412193988,semicircles,distance,5.71,m,altitude,56.0,m,speed,0.0,m/s,power,148,watts,heart_rate,153,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927843,s,position_lat,406179903,semicircles,position_long,-1412193988,semicircles,distance,5.71,m,altitude,56.0,m,speed,0.0,m/s,power,150,watts,heart_rate,153,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927844,s,position_lat,406179903,semicircles,position_long,-1412193988,semicircles,distance,5.72,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,153,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927845,s,position_lat,406179903,semicircles,position_long,-1412193989,semicircles,distance,5.72,m,altitude,56.0,m,speed,0.0,m/s,power,154,watts,heart_rate,153,bpm,cadence,58,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927846,s,position_lat,406179901,semicircles,position_long,-1412193989,semicircles,distance,5.74,m,altitude,56.0,m,speed,0.0,m/s,power,154,watts,heart_rate,153,bpm,cadence,59,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927847,s,position_lat,406179901,semicircles,position_long,-1412193989,semicircles,distance,5.74,m,altitude,56.0,m,speed,0.0,m/s,power,152,watts,heart_rate,153,bpm,cadence,59,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927848,s,position_lat,406179900,semicircles,position_long,-1412193990,semicircles,distance,5.75,m,altitude,56.0,m,speed,0.0,m/s,power,144,watts,heart_rate,154,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927849,s,position_lat,406179899,semicircles,position_long,-1412193990,semicircles,distance,5.75,m,altitude,56.0,m,speed,0.0,m/s,power,146,watts,heart_rate,154,bpm,cadence,57,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927850,s,position_lat,406179900,semicircles,position_long,-1412193991,semicircles,distance,5.75,m,altitude,56.0,m,speed,0.0,m/s,power,144,watts,heart_rate,154,bpm,cadence,55,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927851,s,position_lat,406179899,semicircles,position_long,-1412193991,semicircles,distance,5.76,m,altitude,56.0,m,speed,0.0,m/s,power,147,watts,heart_rate,154,bpm,cadence,55,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927852,s,position_lat,406179898,semicircles,position_long,-1412193991,semicircles,distance,5.77,m,altitude,56.0,m,speed,0.0,m/s,power,147,watts,heart_rate,154,bpm,cadence,53,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927853,s,position_lat,406179899,semicircles,position_long,-1412193992,semicircles,distance,5.77,m,altitude,56.0,m,speed,0.0,m/s,power,154,watts,heart_rate,154,bpm,cadence,54,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927854,s,position_lat,406179898,semicircles,position_long,-1412193992,semicircles,distance,5.77,m,altitude,56.0,m,speed,0.0,m/s,power,141,watts,heart_rate,154,bpm,cadence,53,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927855,s,position_lat,406179898,semicircles,position_long,-1412193992,semicircles,distance,5.78,m,altitude,56.0,m,speed,0.0,m/s,power,142,watts,heart_rate,154,bpm,cadence,50,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927857,s,position_lat,406179897,semicircles,position_long,-1412193992,semicircles,distance,5.78,m,altitude,56.0,m,speed,0.0,m/s,power,146,watts,heart_rate,154,bpm,cadence,47,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927857,s,position_lat,406179898,semicircles,position_long,-1412193993,semicircles,distance,5.78,m,altitude,56.0,m,speed,0.0,m/s,power,137,watts,heart_rate,154,bpm,cadence,47,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927858,s,position_lat,406179898,semicircles,position_long,-1412193993,semicircles,distance,5.78,m,altitude,56.0,m,speed,0.0,m/s,power,158,watts,heart_rate,154,bpm,cadence,46,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927859,s,position_lat,406179898,semicircles,position_long,-1412193993,semicircles,distance,5.79,m,altitude,56.0,m,speed,0.0,m/s,power,176,watts,heart_rate,153,bpm,cadence,53,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927860,s,position_lat,406179897,semicircles,position_long,-1412193993,semicircles,distance,5.8,m,altitude,56.0,m,speed,0.0,m/s,power,168,watts,heart_rate,153,bpm,cadence,56,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927861,s,position_lat,406179898,semicircles,position_long,-1412193994,semicircles,distance,5.8,m,altitude,56.0,m,speed,0.0,m/s,power,163,watts,heart_rate,153,bpm,cadence,60,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927862,s,position_lat,406179898,semicircles,position_long,-1412193994,semicircles,distance,5.8,m,altitude,56.0,m,speed,0.0,m/s,power,160,watts,heart_rate,152,bpm,cadence,63,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927863,s,position_lat,406179898,semicircles,position_long,-1412193994,semicircles,distance,5.8,m,altitude,56.0,m,speed,0.0,m/s,power,157,watts,heart_rate,152,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927864,s,position_lat,406179898,semicircles,position_long,-1412193994,semicircles,distance,5.8,m,altitude,56.0,m,speed,0.0,m/s,power,152,watts,heart_rate,152,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927865,s,position_lat,406179898,semicircles,position_long,-1412193995,semicircles,distance,5.81,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,151,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927866,s,position_lat,406179898,semicircles,position_long,-1412193995,semicircles,distance,5.81,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,151,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927867,s,position_lat,406179898,semicircles,position_long,-1412193995,semicircles,distance,5.81,m,altitude,56.0,m,speed,0.0,m/s,power,148,watts,heart_rate,151,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927868,s,position_lat,406179897,semicircles,position_long,-1412193995,semicircles,distance,5.81,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,150,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927869,s,position_lat,406179898,semicircles,position_long,-1412193996,semicircles,distance,5.81,m,altitude,56.0,m,speed,0.0,m/s,power,147,watts,heart_rate,150,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927870,s,position_lat,406179898,semicircles,position_long,-1412193996,semicircles,distance,5.81,m,altitude,56.0,m,speed,0.0,m/s,power,150,watts,heart_rate,150,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927871,s,position_lat,406179897,semicircles,position_long,-1412193996,semicircles,distance,5.82,m,altitude,56.0,m,speed,0.0,m/s,power,150,watts,heart_rate,149,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927872,s,position_lat,406179897,semicircles,position_long,-1412193996,semicircles,distance,5.82,m,altitude,56.0,m,speed,0.0,m/s,power,148,watts,heart_rate,149,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927873,s,position_lat,406179897,semicircles,position_long,-1412193996,semicircles,distance,5.82,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,149,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927874,s,position_lat,406179897,semicircles,position_long,-1412193997,semicircles,distance,5.82,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,149,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927875,s,position_lat,406179897,semicircles,position_long,-1412193997,semicircles,distance,5.82,m,altitude,56.0,m,speed,0.0,m/s,power,145,watts,heart_rate,149,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927877,s,position_lat,406179897,semicircles,position_long,-1412193997,semicircles,distance,5.82,m,altitude,56.0,m,speed,0.0,m/s,power,153,watts,heart_rate,149,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927877,s,position_lat,406179897,semicircles,position_long,-1412193997,semicircles,distance,5.83,m,altitude,56.0,m,speed,0.0,m/s,power,155,watts,heart_rate,149,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927878,s,position_lat,406179897,semicircles,position_long,-1412193997,semicircles,distance,5.83,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,149,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927879,s,position_lat,406179897,semicircles,position_long,-1412193998,semicircles,distance,5.83,m,altitude,56.0,m,speed,0.0,m/s,power,150,watts,heart_rate,149,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927880,s,position_lat,406179897,semicircles,position_long,-1412193998,semicircles,distance,5.83,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,149,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927881,s,position_lat,406179897,semicircles,position_long,-1412193999,semicircles,distance,5.83,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,149,bpm,cadence,64,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927882,s,position_lat,406179896,semicircles,position_long,-1412193999,semicircles,distance,5.83,m,altitude,56.0,m,speed,0.0,m/s,power,148,watts,heart_rate,149,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927883,s,position_lat,406179896,semicircles,position_long,-1412194000,semicircles,distance,5.84,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,148,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927884,s,position_lat,406179895,semicircles,position_long,-1412194000,semicircles,distance,5.85,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,148,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927885,s,position_lat,406179895,semicircles,position_long,-1412194001,semicircles,distance,5.85,m,altitude,56.0,m,speed,0.0,m/s,power,153,watts,heart_rate,148,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927886,s,position_lat,406179894,semicircles,position_long,-1412194002,semicircles,distance,5.86,m,altitude,56.0,m,speed,0.0,m/s,power,152,watts,heart_rate,148,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927887,s,position_lat,406179895,semicircles,position_long,-1412194003,semicircles,distance,5.86,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,147,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927888,s,position_lat,406179893,semicircles,position_long,-1412194004,semicircles,distance,5.87,m,altitude,56.0,m,speed,0.0,m/s,power,150,watts,heart_rate,148,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927889,s,position_lat,406179893,semicircles,position_long,-1412194005,semicircles,distance,5.88,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,147,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927890,s,position_lat,406179893,semicircles,position_long,-1412194005,semicircles,distance,5.88,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,147,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927891,s,position_lat,406179893,semicircles,position_long,-1412194006,semicircles,distance,5.88,m,altitude,56.0,m,speed,0.0,m/s,power,152,watts,heart_rate,147,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927892,s,position_lat,406179892,semicircles,position_long,-1412194007,semicircles,distance,5.89,m,altitude,56.0,m,speed,0.0,m/s,power,152,watts,heart_rate,147,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927893,s,position_lat,406179892,semicircles,position_long,-1412194008,semicircles,distance,5.89,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,147,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927894,s,position_lat,406179891,semicircles,position_long,-1412194008,semicircles,distance,5.9,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,147,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927895,s,position_lat,406179891,semicircles,position_long,-1412194009,semicircles,distance,5.9,m,altitude,56.0,m,speed,0.0,m/s,power,153,watts,heart_rate,147,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927897,s,position_lat,406179891,semicircles,position_long,-1412194011,semicircles,distance,5.9,m,altitude,56.0,m,speed,0.0,m/s,power,147,watts,heart_rate,146,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927897,s,position_lat,406179892,semicircles,position_long,-1412194011,semicircles,distance,5.9,m,altitude,56.0,m,speed,0.0,m/s,power,145,watts,heart_rate,146,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927898,s,position_lat,406179891,semicircles,position_long,-1412194012,semicircles,distance,5.91,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,146,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927899,s,position_lat,406179892,semicircles,position_long,-1412194013,semicircles,distance,5.91,m,altitude,56.0,m,speed,0.0,m/s,power,154,watts,heart_rate,146,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927900,s,position_lat,406179891,semicircles,position_long,-1412194013,semicircles,distance,5.91,m,altitude,56.0,m,speed,0.0,m/s,power,152,watts,heart_rate,145,bpm,cadence,66,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927901,s,position_lat,406179891,semicircles,position_long,-1412194013,semicircles,distance,5.91,m,altitude,56.0,m,speed,0.0,m/s,power,151,watts,heart_rate,145,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927902,s,position_lat,406179892,semicircles,position_long,-1412194014,semicircles,distance,5.91,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,145,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927903,s,position_lat,406179892,semicircles,position_long,-1412194014,semicircles,distance,5.91,m,altitude,56.0,m,speed,0.0,m/s,power,150,watts,heart_rate,145,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
Data,5,record,timestamp,802927904,s,position_lat,406179891,semicircles,position_long,-1412194014,semicircles,distance,5.92,m,altitude,56.0,m,speed,0.0,m/s,power,149,watts,heart_rate,145,bpm,cadence,65,rpm,temperature,27,C,,,,,,,,,,
