file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.stance_time[ms],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.message_index,lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.avg_vertical_oscillation[mm],lap.avg_stance_time[ms],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.message_index,session.total_calories[kcal],session.total_ascent[m],session.total_descent[m],session.avg_vertical_oscillation[mm],session.avg_stance_time[ms],session.event,session.event_type,session.sport,session.avg_running_cadence[strides/min],session.max_running_cadence[strides/min],session.total_training_effect,activity.timestamp,activity.total_timer_time[s],activity.local_timestamp,activity.num_sessions,activity.type,activity.event,activity.event_type,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655277,566623793,132308710,281.84,679.4000000000001,3.21,234.2,149,69,23,219.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655278,566623964,132309149,285.04,679.2,3.17,146.2,149,80,23,218.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655279,566624094,132309641,288.37,679.2,3.17,94.5,148,85,23,218.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655280,566624267,132310021,291.23,679.5999999999999,3.18,94.5,148,85,23,223.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655281,566624369,132310520,294.54,679.8,3.17,94.5,148,85,23,228.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655282,566624473,132310942,297.35,680.0,3.17,94.5,147,86,23,230.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655283,566624490,132311401,300.25,680.0,3.16,94.5,147,86,23,232.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655284,566624647,132311685,302.54,679.5999999999999,3.16,93.7,147,86,23,233.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655285,566624811,132312007,305.08,679.2,3.12,92.7,147,86,23,232.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655286,566624922,132312392,307.74,679.2,3.1,92.7,147,86,23,232.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655287,566625059,132312754,310.36,679.4000000000001,3.09,89.7,147,87,23,232.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655288,566625192,132313145,313.12,679.5999999999999,3.07,90.7,147,88,23,231.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655289,566625358,132313593,316.35,679.8,3.06,91.7,147,88,23,225.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655290,566625534,132314047,319.66,680.0,3.07,91.7,147,88,23,225.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655291,566625706,132314416,322.47,679.5999999999999,3.07,91.7,147,89,23,225.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655292,566625827,132314682,324.49,679.2,3.07,93.7,147,88,23,228.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655293,566625978,132315030,327.08,679.0,3.03,93.7,145,87,23,233.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655294,566626199,132315343,329.92,679.4000000000001,3.03,94.5,144,87,23,231.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655295,566626407,132315653,332.65,679.5999999999999,3.01,95.5,143,87,23,230.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655296,566626628,132315770,334.84,679.4000000000001,3.0,97.5,142,87,23,230.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655297,566626930,132315709,337.7,679.4000000000001,2.97,96.4,142,86,23,230.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655298,566627209,132315451,340.8,679.5999999999999,2.97,97.5,142,86,23,229.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655299,566627412,132315027,344.09,679.8,2.97,98.5,143,87,23,229.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655300,566627748,132314628,348.16,680.0,2.98,97.5,143,87,23,228.0,
3888710376,777656496,1,1967,4,370,777663696,3888710376,1,1967,3.7,0,1,777655301,566628020,132314311,351.33,680.2,2.98,96.4,144,87,23,226.0,
